geneid	symbol	lfc	AveExpr	statistic	pvalue	fdr	B	method	abs_lfc
ENSG00000129566	TEP1	0.222579459206816	6.48439160615296	1.39948994038201	0.172831089368935	0.339981919715425	-6.31655060290548	limma_trend_aw	0.222579459206816
ENSG00000100564	PIGH	-0.190513629938461	3.69445174471263	-1.39923192813819	0.172907638332234	0.340062459072151	-6.316898226611	limma_trend_aw	0.190513629938461
ENSG00000100218	RSPH14	0.305038864152594	0.347773275011171	1.39915261068219	0.172931176190387	0.340062459072151	-6.31700508102846	limma_trend_aw	0.305038864152594
ENSG00000143515	ATP8B2	-0.254807067713841	4.69519122846056	-1.39907064285201	0.172955503216128	0.340062459072151	-6.31711550044577	limma_trend_aw	0.254807067713841
ENSG00000206190	ATP10A	-0.316282610971373	2.3151613790895	-1.39897417775637	0.172984136306509	0.340062459072151	-6.31724544204605	limma_trend_aw	0.316282610971373
ENSG00000101146	RAE1	0.141631900944149	4.22832204542423	1.39896758963294	0.172986091951601	0.340062459072151	-6.31725431617789	limma_trend_aw	0.141631900944149
ENSG00000114302	PRKAR2A	0.136313782826928	6.10404248382772	1.3989598861491	0.172988378706886	0.340062459072151	-6.31726469264234	limma_trend_aw	0.136313782826928
ENSG00000092295	TGM1	0.346107237746162	1.40022800976727	1.39875796768975	0.173048326079164	0.340142176019984	-6.31753665578498	limma_trend_aw	0.346107237746162
ENSG00000163359	COL6A3	-0.317397009898262	6.18887213696608	-1.39811435525608	0.17323951689733	0.340479817082649	-6.31840330765259	limma_trend_aw	0.317397009898262
ENSG00000130045	NXNL2	0.303112767837855	0.280069840314436	1.39792111465473	0.173296953247931	0.340554534862054	-6.31866344696226	limma_trend_aw	0.303112767837855
ENSG00000132879	FBXO44	-0.238325897868967	3.63308886035036	-1.39736053628738	0.173463657319	0.340828920928134	-6.31941791774609	limma_trend_aw	0.238325897868967
ENSG00000138658	ZGRF1	0.265537914211986	3.72901503945809	1.39732090048155	0.173475448948196	0.340828920928134	-6.31947125282417	limma_trend_aw	0.265537914211986
ENSG00000122986	HVCN1	-0.224736704384829	1.28940023286559	-1.396839771685	0.173618634888242	0.34107202868098	-6.32011856895099	limma_trend_aw	0.224736704384829
ENSG00000072110	ACTN1	0.239495118853241	6.74962191623615	1.39623937284417	0.173797446753191	0.341385060899497	-6.32092608124768	limma_trend_aw	0.239495118853241
ENSG00000102858	MGRN1	0.283400865908734	5.14701202366457	1.39590846370919	0.173896060740992	0.341540510383557	-6.32137101204715	limma_trend_aw	0.283400865908734
ENSG00000096006	CRISP3	-1.28100587669402	2.47931786100329	-1.39572304869797	0.173951335407485	0.341610814002359	-6.32162027570069	limma_trend_aw	1.28100587669402
ENSG00000102100	SLC35A2	0.221752759660329	3.82666543041051	1.39520453066121	0.174105985999531	0.341876237428482	-6.32231719573341	limma_trend_aw	0.221752759660329
ENSG00000127561	SYNGR3	0.432753583437315	0.374241054470579	1.39456471672187	0.174296963004989	0.342212924341525	-6.32317683533408	limma_trend_aw	0.432753583437315
ENSG00000185303	SFTPA2	0.741057082812224	0.836016452896487	1.39448106249048	0.174321945014528	0.342214579145945	-6.3232892059929	limma_trend_aw	0.741057082812224
ENSG00000103512	NOMO1	0.253957546657175	7.04757779485157	1.39443121152227	0.174336833557043	0.342214579145945	-6.32335616678435	limma_trend_aw	0.253957546657175
ENSG00000132254	ARFIP2	0.167808406807772	5.48341416047134	1.39412077705323	0.174429570787272	0.342341770075783	-6.32377310168074	limma_trend_aw	0.167808406807772
ENSG00000160469	BRSK1	-0.28977833916522	0.62449783910345	-1.39404642182653	0.174451788965543	0.342341770075783	-6.32387295392278	limma_trend_aw	0.28977833916522
ENSG00000169435	RASSF6	0.461300677735335	5.99385594084516	1.39401829992256	0.174460192687876	0.342341770075783	-6.32391071785347	limma_trend_aw	0.461300677735335
ENSG00000167207	NOD2	-0.282606664580315	0.610304570044578	-1.39354942031912	0.174600355867369	0.342578478501461	-6.32454026265564	limma_trend_aw	0.282606664580315
ENSG00000164488	DACT2	0.513283095372566	2.32419935168151	1.39344285176362	0.174632225000744	0.342602677015109	-6.32468332211891	limma_trend_aw	0.513283095372566
ENSG00000105699	LSR	0.409606345153057	6.09678219844728	1.39273487677839	0.174844059976367	0.342979897069972	-6.32563347891094	limma_trend_aw	0.409606345153057
ENSG00000105131	EPHX3	0.6204515553822	-0.0049512115035872	1.39253374943183	0.174904276692	0.343059646610849	-6.32590333082795	limma_trend_aw	0.6204515553822
ENSG00000100926	TM9SF1	0.156846074093888	1.7319112422827	1.39246405045484	0.174925148094313	0.343062214507937	-6.32599683783156	limma_trend_aw	0.156846074093888
ENSG00000162073	PAQR4	-0.437019638212209	2.37482473703042	-1.39226690554869	0.174984193879236	0.343102903346098	-6.32626130221027	limma_trend_aw	0.437019638212209
ENSG00000175264	CHST1	-0.214180467494705	0.327484871096334	-1.39226112061496	0.174985926729862	0.343102903346098	-6.32626906204634	limma_trend_aw	0.214180467494705
ENSG00000111665	CDCA3	0.232478165668172	-0.08625808500125	1.39219882281659	0.175004588608704	0.343102903346098	-6.32635262574256	limma_trend_aw	0.232478165668172
ENSG00000249915	PDCD6	-0.218071147433879	3.74564857246598	-1.39206690520703	0.175044110915412	0.343139337597422	-6.32652956386975	limma_trend_aw	0.218071147433879
ENSG00000196372	ASB13	0.204914674796613	4.00172890505801	1.3919334706195	0.175084094855493	0.343139337597422	-6.32670852188223	limma_trend_aw	0.204914674796613
ENSG00000172673	THEMIS	0.510105699421578	3.27945623997997	1.39192384757439	0.17508697869812	0.343139337597422	-6.32672142741338	limma_trend_aw	0.510105699421578
ENSG00000149196	HIKESHI	0.110874146186869	4.18144748906441	1.391875597804	0.175101438795651	0.343139337597422	-6.32678613434063	limma_trend_aw	0.110874146186869
ENSG00000114796	KLHL24	0.202864642536005	7.05775124734721	1.39167342141906	0.175162039780089	0.343196164908811	-6.3270572484022	limma_trend_aw	0.202864642536005
ENSG00000140107	SLC25A47	0.381034909891395	-0.40756169183202	1.39164827962631	0.175169577014242	0.343196164908811	-6.32709096060066	limma_trend_aw	0.381034909891395
ENSG00000114698	PLSCR4	-0.32492004220473	5.5160301052148	-1.39149796298195	0.175214645625288	0.34324611710575	-6.3272925065814	limma_trend_aw	0.32492004220473
ENSG00000183474	GTF2H2C	-0.230268167310252	2.28712823946993	-1.39093379598339	0.175383878137634	0.343516390456662	-6.32804877847705	limma_trend_aw	0.230268167310252
ENSG00000131408	NR1H2	0.218623933014633	4.9442879691175	1.39081011203905	0.175420996655487	0.343516390456662	-6.32821454254781	limma_trend_aw	0.218623933014633
ENSG00000118242	MREG	0.248403420292289	2.8701356685394	1.39078647409374	0.175428091291284	0.343516390456662	-6.32824622121005	limma_trend_aw	0.248403420292289
ENSG00000113905	HRG	0.163128176906515	-0.848569701083633	1.39072559279574	0.175446365096925	0.343516390456662	-6.3283278098244	limma_trend_aw	0.163128176906515
ENSG00000138639	ARHGAP24	-0.230126960942088	5.82806175619114	-1.39071164835544	0.17545055079662	0.343516390456662	-6.32834649669592	limma_trend_aw	0.230126960942088
ENSG00000204131	NHSL2	-0.303313428409725	3.6736486423518	-1.39062656387223	0.175476092290919	0.343522451481112	-6.32846051444269	limma_trend_aw	0.303313428409725
ENSG00000163072	NOSTRIN	0.304450042309629	5.72047369439367	1.39057083427265	0.175492823334623	0.343522451481112	-6.32853519179697	limma_trend_aw	0.304450042309629
ENSG00000090238	YPEL3	0.236141787796518	4.90500288089755	1.39039073823066	0.175546900040964	0.343589953796695	-6.32877650172948	limma_trend_aw	0.236141787796518
ENSG00000186787	SPIN2B	0.237665876452852	1.43396479563214	1.3902532113873	0.175588203497601	0.343632443336394	-6.32896075509926	limma_trend_aw	0.237665876452852
ENSG00000123992	DNPEP	0.24590772995483	4.90550229588277	1.38997479741805	0.175671843018776	0.343757767353301	-6.32933371537822	limma_trend_aw	0.24590772995483
ENSG00000075826	SEC31B	0.269426053198548	3.4179733680643	1.38987220578641	0.175702670909883	0.343779732204241	-6.32947112964313	limma_trend_aw	0.269426053198548
ENSG00000117601	SERPINC1	0.326821997177827	-0.275258567699931	1.38978879655765	0.175727737793594	0.343790421428633	-6.32958284393994	limma_trend_aw	0.326821997177827
ENSG00000141971	MVB12A	0.221705944107684	3.54173279265128	1.38969639193106	0.175755511340007	0.343806402941405	-6.32970659944175	limma_trend_aw	0.221705944107684
ENSG00000071205	ARHGAP10	-0.214662969955231	4.81138338482153	-1.38937687484281	0.175851573442134	0.343955949526512	-6.33013446664518	limma_trend_aw	0.214662969955231
ENSG00000013441	CLK1	0.222127613469223	7.75061657313994	1.38926552446301	0.17588506039182	0.34398308286956	-6.33028355651638	limma_trend_aw	0.222127613469223
ENSG00000225921	NOL7	0.1583184836008	4.70797991931184	1.38907165862757	0.175943374593855	0.344038701563966	-6.33054310368197	limma_trend_aw	0.1583184836008
ENSG00000163631	ALB	-0.990444658344107	7.25953960695387	-1.38904054450289	0.17595273503605	0.344038701563966	-6.33058475627633	limma_trend_aw	0.990444658344107
ENSG00000078902	TOLLIP	0.19342778641672	5.40971235741	1.38876279976074	0.176036309739342	0.344163741794743	-6.33095653829663	limma_trend_aw	0.19342778641672
ENSG00000139641	ESYT1	0.226534278785991	6.92131459837257	1.38862510747546	0.17607775357472	0.34420639443093	-6.3311408257353	limma_trend_aw	0.226534278785991
ENSG00000002834	LASP1	0.391837123013034	6.99864831803153	1.38831321761294	0.176171657313274	0.344351577608435	-6.33155820063247	limma_trend_aw	0.391837123013034
ENSG00000183092	BEGAIN	-0.338079660153607	3.42497001212082	-1.38712682490983	0.176529216154765	0.344986039411976	-6.3331451020531	limma_trend_aw	0.338079660153607
ENSG00000177108	ZDHHC22	0.348693733736018	-0.388306838688175	1.38707583692651	0.176544595857823	0.344986039411976	-6.33321327641567	limma_trend_aw	0.348693733736018
ENSG00000106066	CPVL	0.243206893817792	4.86109582361504	1.38701766979339	0.176562142322281	0.344986039411976	-6.33329104712582	limma_trend_aw	0.243206893817792
ENSG00000136842	TMOD1	-0.508288146749497	4.31046501616966	-1.38697525415909	0.176574938117232	0.344986039411976	-6.33334775595635	limma_trend_aw	0.508288146749497
ENSG00000234224	TMEM229A	-0.264096160331473	-0.536716069665564	-1.38681960714502	0.176621899392368	0.345039350522887	-6.33355583990391	limma_trend_aw	0.264096160331473
ENSG00000122783	CYREN	-0.244105160393823	4.47350894817534	-1.3867236343906	0.176650860851983	0.345057490171667	-6.33368413543096	limma_trend_aw	0.244105160393823
ENSG00000109586	GALNT7	0.327080507599149	6.49175582264765	1.3864633565977	0.176729423029904	0.345172501578732	-6.33403203364735	limma_trend_aw	0.327080507599149
ENSG00000172757	CFL1	0.260376228427421	6.95822367106037	1.3862855761005	0.176783100034517	0.345238889232218	-6.33426962990367	limma_trend_aw	0.260376228427421
ENSG00000175354	PTPN2	0.238687435632675	5.92523935564121	1.38536735107642	0.177060542453184	0.345742203875012	-6.33549637803051	limma_trend_aw	0.238687435632675
ENSG00000161533	ACOX1	0.182598927014815	7.84911605576743	1.38513310802421	0.177131373939363	0.345833393304803	-6.33580921353591	limma_trend_aw	0.182598927014815
ENSG00000109089	CDR2L	0.415608581049472	3.37861770958632	1.38503708147504	0.177160417322183	0.345833393304803	-6.33593744530818	limma_trend_aw	0.415608581049472
ENSG00000133665	DYDC2	0.199911640876038	-0.361285754913239	1.38501729322784	0.177166402774155	0.345833393304803	-6.33596386914438	limma_trend_aw	0.199911640876038
ENSG00000196787	H2AC11	0.482232470119063	1.9128054917386	1.38492859028537	0.177193235158218	0.34584727489924	-6.33608231279505	limma_trend_aw	0.482232470119063
ENSG00000008018	PSMB1	0.163732460934368	6.11277786304712	1.38483969324004	0.177220129462066	0.345861274246188	-6.33620100901338	limma_trend_aw	0.163732460934368
ENSG00000139144	PIK3C2G	0.965742994339483	4.03607255725261	1.38457458066532	0.177300353856008	0.345979337439949	-6.33655495063398	limma_trend_aw	0.965742994339483
ENSG00000183908	LRRC55	0.411324722596145	0.564080199055114	1.38446267485254	0.177334225680368	0.346006933217246	-6.33670433411001	limma_trend_aw	0.411324722596145
ENSG00000131446	MGAT1	0.202526887849785	6.6352482828644	1.38433517977245	0.177372822284921	0.346025980539747	-6.33687451496565	limma_trend_aw	0.202526887849785
ENSG00000101290	CDS2	0.121178617175178	6.447816934429	1.38430007691511	0.177383450136986	0.346025980539747	-6.33692136798424	limma_trend_aw	0.121178617175178
ENSG00000125675	GRIA3	-0.426687818911049	1.66510170113739	-1.38416580911288	0.177424106098788	0.346056485412242	-6.33710057041352	limma_trend_aw	0.426687818911049
ENSG00000161692	DBF4B	-0.253643653130194	1.82431583453577	-1.38406463514342	0.177454746166074	0.346056485412242	-6.33723559370636	limma_trend_aw	0.253643653130194
ENSG00000134109	EDEM1	0.216510911767405	6.8435893098976	1.38405294523383	0.177458286668888	0.346056485412242	-6.3372511941039	limma_trend_aw	0.216510911767405
ENSG00000106415	GLCCI1	0.288574897548824	4.0431020760623	1.38378740882699	0.17753872417407	0.346174850549329	-6.33760552643031	limma_trend_aw	0.288574897548824
ENSG00000143167	GPA33	0.68830411012218	-0.0486862749627905	1.38336821350094	0.17766576704732	0.346384052997092	-6.33816478122981	limma_trend_aw	0.68830411012218
ENSG00000176058	TPRN	0.296886070245008	5.8528476971628	1.38317224047018	0.177725183845989	0.346461377179536	-6.33842618126976	limma_trend_aw	0.296886070245008
ENSG00000242247	ARFGAP3	0.214681208715156	6.99774041733838	1.38298517734051	0.177781913823848	0.346533447007761	-6.33867566673773	limma_trend_aw	0.214681208715156
ENSG00000087842	PIR	-0.254579537287191	1.41735533395352	-1.38273769827903	0.177856987785023	0.346641253032445	-6.33900568364803	limma_trend_aw	0.254579537287191
ENSG00000168229	PTGDR	-0.359206291162101	1.0328540674177	-1.38254823740353	0.177914478477971	0.346687671536823	-6.33925829776104	limma_trend_aw	0.359206291162101
ENSG00000001617	SEMA3F	0.413137340147366	2.8315598275225	1.38252891567812	0.17792034235225	0.346687671536823	-6.33928405833072	limma_trend_aw	0.413137340147366
ENSG00000100099	HPS4	0.174832301366789	5.94434548428217	1.38243242809215	0.177949627261093	0.34670621189621	-6.33941269511674	limma_trend_aw	0.174832301366789
ENSG00000138764	CCNG2	0.176833828061784	5.1766592734271	1.38226359507157	0.178000878811552	0.346767541848276	-6.3396377637065	limma_trend_aw	0.176833828061784
ENSG00000025434	NR1H3	0.22533795681704	4.14341166836764	1.38195158594641	0.178095623915212	0.346913579540273	-6.34005363515454	limma_trend_aw	0.22533795681704
ENSG00000065809	FAM107B	0.320140819084555	7.1225089604837	1.38185042077274	0.178126352366388	0.346934900205391	-6.3401884588985	limma_trend_aw	0.320140819084555
ENSG00000057149	SERPINB3	1.14795492090552	0.0602128593098993	1.38130932748006	0.178290777630654	0.347216587152557	-6.34090943309118	limma_trend_aw	1.14795492090552
ENSG00000128185	DGCR6L	0.289055357912284	4.08067172282648	1.38117204808354	0.178332512491385	0.347259301750102	-6.34109231055284	limma_trend_aw	0.289055357912284
ENSG00000105501	SIGLEC5	0.0983100836490056	-0.816048297670156	1.38098710409899	0.178388750182026	0.347314734590864	-6.34133865964698	limma_trend_aw	0.0983100836490056
ENSG00000156110	ADK	0.179845971975169	4.6575436281275	1.38094817666273	0.178400588994384	0.347314734590864	-6.34139050811678	limma_trend_aw	0.179845971975169
ENSG00000079156	OSBPL6	-0.267793502849998	2.18839375240939	-1.38047708269899	0.178543909422383	0.347502309005317	-6.3420178696898	limma_trend_aw	0.267793502849998
ENSG00000102910	LONP2	0.122629735109369	7.54636442650926	1.3804529151688	0.178551264321646	0.347502309005317	-6.34205004886304	limma_trend_aw	0.122629735109369
ENSG00000155719	OTOA	-0.119011180477306	-0.644591656748608	-1.38043609278782	0.178556384013623	0.347502309005317	-6.34207244764837	limma_trend_aw	0.119011180477306
ENSG00000205544	TMEM256	0.300623112896597	1.64904996589025	1.37903263796489	0.178983914799581	0.348295707261456	-6.34394029343732	limma_trend_aw	0.300623112896597
ENSG00000136861	CDK5RAP2	0.15635278114589	6.17534173239204	1.37892681797026	0.17901618300852	0.348319849264441	-6.34408106132155	limma_trend_aw	0.15635278114589
ENSG00000143398	PIP5K1A	0.211474706155935	5.7419957639742	1.37879726167842	0.179055695458112	0.348358079792423	-6.34425339180345	limma_trend_aw	0.211474706155935
ENSG00000165288	BRWD3	0.204872204816893	6.18482945933365	1.37840752641559	0.179174599292978	0.348550742961836	-6.344771716762	limma_trend_aw	0.204872204816893
ENSG00000153012	LGI2	0.527441017083554	3.5854589192815	1.37822571866444	0.179230087973812	0.348620014729008	-6.34501346674947	limma_trend_aw	0.527441017083554
ENSG00000083520	DIS3	0.182967827811115	5.88889065229795	1.37812931731912	0.179259515639811	0.348638585535696	-6.34514164047627	limma_trend_aw	0.182967827811115
ENSG00000047644	WWC3	0.182141997417723	5.30111198647984	1.37798436568601	0.179303770997578	0.348685987135122	-6.34533435122188	limma_trend_aw	0.182141997417723
ENSG00000136444	RSAD1	-0.127630477291501	4.87486484123573	-1.37768848248113	0.17939413405911	0.348788148453201	-6.34572766817731	limma_trend_aw	0.127630477291501
ENSG00000066422	ZBTB11	0.176413537622273	5.75238736588974	1.37768210378281	0.179396082513992	0.348788148453201	-6.34573614655877	limma_trend_aw	0.176413537622273
ENSG00000132182	NUP210	0.342441419853424	6.01792954737807	1.37746860099971	0.179461309243492	0.348810395263502	-6.34601990857611	limma_trend_aw	0.342441419853424
ENSG00000144824	PHLDB2	0.310580919225448	7.11280314877438	1.37743575498209	0.179471345603358	0.348810395263502	-6.34606356012331	limma_trend_aw	0.310580919225448
ENSG00000178163	ZNF518B	0.30530037698656	4.41741995905173	1.37739287655326	0.179484448108119	0.348810395263502	-6.34612054313413	limma_trend_aw	0.30530037698656
ENSG00000155729	KCTD18	0.171277917362317	4.74515598704843	1.37738424804443	0.17948708484107	0.348810395263502	-6.34613200974854	limma_trend_aw	0.171277917362317
ENSG00000070761	CFAP20	0.155697806655224	3.58440604379203	1.37708858467466	0.179577453150277	0.348947345805696	-6.34652488549768	limma_trend_aw	0.155697806655224
ENSG00000256087	ZNF432	0.182483571255347	5.15307801009141	1.37695686006368	0.179617725731959	0.348986932878502	-6.3466998967451	limma_trend_aw	0.182483571255347
ENSG00000108651	UTP6	0.152126735967169	5.28938805634839	1.37677055126839	0.17967469860246	0.349058955288726	-6.34694740445489	limma_trend_aw	0.152126735967169
ENSG00000174891	RSRC1	0.157508744941689	4.72201179260423	1.37661625171524	0.179721893836394	0.349111968565446	-6.34715236641914	limma_trend_aw	0.157508744941689
ENSG00000139668	WDFY2	-0.190249355866852	6.61219972615297	-1.37638866407284	0.179791523265771	0.349208543970742	-6.34745464323467	limma_trend_aw	0.190249355866852
ENSG00000124370	MCEE	-0.192411116563561	3.75936732511436	-1.37631830828182	0.179813052587781	0.349211683635871	-6.34754807941769	limma_trend_aw	0.192411116563561
ENSG00000163617	CCDC191	0.247781627689988	4.71503029145434	1.37587378096993	0.179949127527691	0.349414834912257	-6.34813833887416	limma_trend_aw	0.247781627689988
ENSG00000241852	C8orf58	0.153223459992503	2.22008698631132	1.37584641777747	0.179957506353852	0.349414834912257	-6.34817466728731	limma_trend_aw	0.153223459992503
ENSG00000067715	SYT1	-0.507245050080869	0.378236473229683	-1.37575425968985	0.179985728139801	0.349430943693976	-6.34829701523572	limma_trend_aw	0.507245050080869
ENSG00000162520	SYNC	-0.287175533877248	1.94437611597073	-1.37558796528336	0.180036661643095	0.349491137395944	-6.34851776759656	limma_trend_aw	0.287175533877248
ENSG00000164463	CREBRF	0.203673885723891	6.62908765676492	1.37529173009653	0.180127422067795	0.34959077667923	-6.34891095606945	limma_trend_aw	0.203673885723891
ENSG00000071553	ATP6AP1	0.189175943224823	5.89499499113567	1.37529030523516	0.180127858702943	0.34959077667923	-6.34891284708814	limma_trend_aw	0.189175943224823
ENSG00000166405	RIC3	-0.254493133637735	5.19381226960428	-1.37516151619762	0.180167328299414	0.349628686111191	-6.34908376367172	limma_trend_aw	0.254493133637735
ENSG00000267365	KCNJ2-AS1	-0.117168906083106	-0.463013996162443	-1.37481297605531	0.180274178369218	0.349797329725711	-6.34954624315035	limma_trend_aw	0.117168906083106
ENSG00000081237	PTPRC	0.290778845377262	6.06447896970138	1.37461603400398	0.180334575789085	0.349875810998251	-6.34980752129726	limma_trend_aw	0.290778845377262
ENSG00000204347	BTBD17	0.358055701744246	-0.409054414169095	1.37430399342097	0.180430303647571	0.350022813613655	-6.35022143107053	limma_trend_aw	0.358055701744246
ENSG00000137218	FRS3	0.233095551037909	2.20342428887004	1.37409725447673	0.180493748983343	0.350107164685421	-6.35049561721234	limma_trend_aw	0.233095551037909
ENSG00000099338	CATSPERG	-0.253302858972141	1.78581170521222	-1.37397384683836	0.180531629420687	0.350128993170851	-6.35065926864218	limma_trend_aw	0.253302858972141
ENSG00000118997	DNAH7	0.319442712034326	5.87372872187952	1.37391952237606	0.180548306492814	0.350128993170851	-6.35073130449997	limma_trend_aw	0.319442712034326
ENSG00000114923	SLC4A3	0.494337450114529	2.79059155791484	1.37384269406915	0.180571894083411	0.350128993170851	-6.35083317689158	limma_trend_aw	0.494337450114529
ENSG00000107742	SPOCK2	0.645988813762334	4.05491545429184	1.37380045557223	0.18058486304558	0.350128993170851	-6.35088918195604	limma_trend_aw	0.645988813762334
ENSG00000172543	CTSW	0.490305973278432	1.74563285278453	1.37362159455777	0.180639788849936	0.350196769518166	-6.35112632156103	limma_trend_aw	0.490305973278432
ENSG00000160360	GPSM1	0.278040031549601	3.97907556473516	1.37326140015322	0.18075043941531	0.35034609486637	-6.35160379709976	limma_trend_aw	0.278040031549601
ENSG00000008256	CYTH3	-0.29195746248651	4.11217674860351	-1.37324079948739	0.180756769478868	0.35034609486637	-6.35163110214939	limma_trend_aw	0.29195746248651
ENSG00000152234	ATP5F1A	0.140449092541435	8.29251398897983	1.37295032639772	0.180846043003825	0.350465797525199	-6.35201607026473	limma_trend_aw	0.140449092541435
ENSG00000196104	SPOCK3	0.607109582394971	0.523096054061413	1.37290981216682	0.180858497325828	0.350465797525199	-6.35206975871271	limma_trend_aw	0.607109582394971
ENSG00000177105	RHOG	0.289558816546718	3.4453201076449	1.37242130417117	0.181008720568166	0.350718145244054	-6.35271700865242	limma_trend_aw	0.289558816546718
ENSG00000120051	CFAP58	0.432599010450043	1.14887849638903	1.37222524599523	0.181069038758638	0.350796258584869	-6.35297672000253	limma_trend_aw	0.432599010450043
ENSG00000083290	ULK2	0.187938950162521	5.19018865577695	1.37196152718289	0.181150197881912	0.350914726638141	-6.35332600801735	limma_trend_aw	0.187938950162521
ENSG00000103490	PYCARD	0.453642118535101	2.9947152564967	1.37161888840026	0.181255687077275	0.351080294264875	-6.35377973588954	limma_trend_aw	0.453642118535101
ENSG00000162222	TTC9C	0.139879342810667	3.62950532786045	1.37119560854367	0.181386069891329	0.351294037292573	-6.35434011361957	limma_trend_aw	0.139879342810667
ENSG00000124588	NQO2	0.289219157664568	4.16223154545025	1.37108735213517	0.181419427883221	0.351307189940271	-6.35448340944011	limma_trend_aw	0.289219157664568
ENSG00000169247	SH3TC2	0.754571946629113	3.11236546783925	1.37104355197581	0.181432925773452	0.351307189940271	-6.35454138361956	limma_trend_aw	0.754571946629113
ENSG00000140853	NLRC5	0.318768169860924	5.0208919438936	1.37095562435877	0.181460024791212	0.351320871579099	-6.35465776031986	limma_trend_aw	0.318768169860924
ENSG00000254415	SIGLEC14	0.377314770720422	0.562532036625115	1.370565553714	0.181580281566852	0.351506036028705	-6.35517396033162	limma_trend_aw	0.377314770720422
ENSG00000124003	MOGAT1	-0.479993560001406	0.157091801685341	-1.37051539079327	0.18159575106461	0.351506036028705	-6.35524033414428	limma_trend_aw	0.479993560001406
ENSG00000198783	ZNF830	0.171407057675789	3.46962970891285	1.37019965673403	0.181693142433394	0.351625445938755	-6.355658053737	limma_trend_aw	0.171407057675789
ENSG00000126107	HECTD3	0.201303945176498	5.16284404267844	1.37013743952412	0.181712338783853	0.351625445938755	-6.35574035788698	limma_trend_aw	0.201303945176498
ENSG00000111801	BTN3A3	0.314850785841809	4.605858222736	1.37009800229297	0.181724507475795	0.351625445938755	-6.35579252581332	limma_trend_aw	0.314850785841809
ENSG00000205155	PSENEN	0.411290857946507	2.42115586862609	1.36999880107576	0.181755119672715	0.351625445938755	-6.35592374429378	limma_trend_aw	0.411290857946507
ENSG00000182687	GALR2	0.151302517299293	-0.785695047768304	1.36996436666419	0.181765746625077	0.351625445938755	-6.35596929049958	limma_trend_aw	0.151302517299293
ENSG00000174886	NDUFA11	0.182304257101693	2.99164069430424	1.36992549425327	0.181777743792026	0.351625445938755	-6.35602070562338	limma_trend_aw	0.182304257101693
ENSG00000055813	CCDC85A	-0.250158618228	0.345046634428594	-1.36969524347608	0.181848818649909	0.351724135068209	-6.35632522387173	limma_trend_aw	0.250158618228
ENSG00000146834	MEPCE	0.193977479468838	4.82964140063628	1.36959482184969	0.181879824066304	0.351745310393778	-6.35645802255433	limma_trend_aw	0.193977479468838
ENSG00000147679	UTP23	-0.183946974831635	4.13497156150465	-1.36885381604833	0.182108739303857	0.352149185265381	-6.35743767448026	limma_trend_aw	0.183946974831635
ENSG00000224286	LINC01142	0.220046547247816	-0.732970051853095	1.36877717249743	0.182132429275845	0.352156164521554	-6.35753897524541	limma_trend_aw	0.220046547247816
ENSG00000172264	MACROD2	-0.721009560007293	2.83248185779163	-1.36866870636931	0.182165959499661	0.352182166436507	-6.35768232786677	limma_trend_aw	0.721009560007293
ENSG00000126062	TMEM115	-0.207728221188034	4.17386245198908	-1.36857046883764	0.182196331917467	0.352202058293278	-6.35781215346918	limma_trend_aw	0.207728221188034
ENSG00000169223	LMAN2	0.165387754318356	6.72397409412848	1.36843427034712	0.182238447403758	0.352235309210788	-6.35799213285368	limma_trend_aw	0.165387754318356
ENSG00000164663	USP49	0.183246611204852	3.70021296542172	1.36837256668446	0.182257530003096	0.352235309210788	-6.35807366596726	limma_trend_aw	0.183246611204852
ENSG00000186197	EDARADD	0.296905572771661	2.17173193464637	1.36831999835783	0.182273788623362	0.352235309210788	-6.35814312543044	limma_trend_aw	0.296905572771661
ENSG00000107438	PDLIM1	0.297366060183436	6.02278877130857	1.36818363732767	0.182315968400343	0.352278001083826	-6.35832329083308	limma_trend_aw	0.297366060183436
ENSG00000169627	BOLA2B	0.201734404342056	-0.430669613277329	1.36760743705569	0.182494285453629	0.352583704307624	-6.3590844157608	limma_trend_aw	0.201734404342056
ENSG00000144744	UBA3	0.162312162473203	5.269964724487	1.36733346048055	0.182579121000964	0.352645959133974	-6.35944622378378	limma_trend_aw	0.162312162473203
ENSG00000139899	CBLN3	-0.353034106885177	1.19581174492262	-1.36731297275115	0.182585466168738	0.352645959133974	-6.35947327693149	limma_trend_aw	0.353034106885177
ENSG00000185585	OLFML2A	-0.342096322831501	3.5927972018343	-1.36730855607461	0.182586834061497	0.352645959133974	-6.35947910891273	limma_trend_aw	0.342096322831501
ENSG00000152683	SLC30A6	0.156117408242172	5.44110402903534	1.3672180962583	0.182614852213953	0.352661233705108	-6.35959855256741	limma_trend_aw	0.156117408242172
ENSG00000073536	NLE1	0.192664317062993	4.313393119995	1.36713682191094	0.182640028215809	0.352671016826761	-6.35970586179816	limma_trend_aw	0.192664317062993
ENSG00000196739	COL27A1	0.319439815603816	6.78008953333087	1.36674007053056	0.182762967146264	0.352869553544427	-6.3602296259905	limma_trend_aw	0.319439815603816
ENSG00000198944	SOWAHA	0.479642517317131	2.52229947113479	1.36660254749547	0.182805595672673	0.352913004327572	-6.36041114359985	limma_trend_aw	0.479642517317131
